start	end	text
27591000	27595000	like thigh highs that I've worn but obviously with my sweaty feet
27595000	27599000	constantly they're not like dripping not dripping I don't need
27599000	27603000	Botox if you didn't know Botox will paralyze the
27603000	27607000	sweat cells but they are constantly
27607000	27611000	having like a
27611000	27615000	they're not dry put it that way most guys hands are like
27615000	27619000	dry so when you go like when you rub your hands together it's like
27619000	27623000	but when I rub my hands well when I put my hands together I can fart
27623000	27627000	with my hands because they're always clammy and wet and
27627000	27631000	yeah that's very true I can always do that
27631000	27635000	do it on command I can never find this
27635000	27639000	most called flushed that most called flushed
27639000	27643000	I can do that breathe it in lads and lasses well you are a cuttlefish
27643000	27647000	I'd be concerned if you were tonight you're so talented sweaty hands aren't fun
27647000	27651000	yes but it's a little bit annoying especially gaming with a
27651000	27655000	controller because of the heat transfer it reflects straight
27655000	27659000	back and my hands get very sweaty when I'm using a controller
27659000	27663000	fart hands game when your hands are dry just hold Chinese
27663000	27667000	I have enough sweat to make your hands nice and soft as well
27667000	27671000	okay there's enough to go around I assure you
27681000	27685000	don't read this out loud
27687000	27691000	oh my god I'm getting intel I'm getting intel
27691000	27695000	I know you said you wouldn't ever approach other
27695000	27699000	v-tubers but considering the similarity of line of work would you ever consider a collab
27699000	27703000	with project melody both of you seem very knowledgeable and passionate about
27703000	27707000	positive A in education mental health I feel like you would be great for us
27707000	27711000	I would never say no
27711000	27715000	but at this point in time you know
27715000	27719000	I'm just gonna focus on getting the girls like their achievement stuff
27719000	27723000	I would never say no but like to reach out is quite
27723000	27727000	you know daunting I'm sure anyone can kind of relate to that kind of
27727000	27731000	thing
27731000	27735000	yeah I would never say no a lot of people said that
27735000	27739000	me and project melody seem to be like
27739000	27743000	opposites and yet the same type thing with their kind of care and all that jazz
27743000	27747000	reefing intelligent agency since you have hyper hydrolysis
27747000	27751000	do you keep yourself well hydrated the way that I can tell
27751000	27755000	I'm actually severely dehydrated as my hands go dry
27755000	27759000	that's when I know I'm like up
27759000	27763000	creek basically as if my hands stop my feet will never
27763000	27767000	stop I have never been aware of my feet stopping
27767000	27771000	sweating look at me I was always so
27771000	27775000	embarrassing as well I don't know if you guys have school dance
27775000	27779000	but I used to like rub my hands on my trousers like really quickly before
27779000	27783000	like and I'm sure I bet you my dance partner like whoever you got on the
27783000	27787000	day felt like I was doing it on purpose like oh boy
27787000	27791000	and it's like no I have a really bad sweat problem I don't want anyone to know about
27791000	27795000	it he he
27795000	27799000	she's just like me for real for real
27799000	27803000	your nerdy and yappy and intensively
27803000	27807000	he he he
27807000	27811000	I've never been to a school dance oh I guess maybe
27811000	27815000	not every country does it but we had to learn like
27815000	27819000	Scottish traditional dance like the gay garden did you say the gay garden
27819000	27823000	yes gay isn't happy ha ha ha we get it we're
27823000	27827000	called gay garden which means happy dance
27827000	27831000	never been to a school dance can't relate
27831000	27835000	I have hyperdologists too so I'm constantly dehydrated
27835000	27839000	had school dance here in New Zealand it was similar
27839000	27843000	hmm because I hate having to wipe my hands
27843000	27847000	hi
27847000	27851000	hey strongy question what sort of maros would you hate to receive
27851000	27855000	I don't know
27855000	27859000	I
27859000	27863000	what would I hate to receive
27863000	27867000	I don't know nothing really
27867000	27871000	I don't know nothing really
27871000	27875000	gets me like I can't even think of an example
27875000	27879000	I don't know maybe like ask me to finish a game I didn't finish or something
27879000	27883000	or be like you suck at this game oh oh my heart you've got
27883000	27887000	me I can't believe it I can't believe I didn't finish every single game I've ever started oh you
27887000	27891000	call me like I don't I don't know I can't think of an example
27891000	27895000	me I think the force this is
27895000	27899000	some sad dances at some point in primary middle I went to a school
27899000	27903000	dance but there was not a specific dance I had to learn ah never went
27903000	27907000	to a dance but always to the after party ooh ballin
27907000	27911000	everyone quick tried to get under her skin why would you want under my skin
27911000	27915000	you'd rather be
27915000	27919000	I would say in it but hold on a minute that doesn't sound right
27919000	27923000	well hold on a minute there
27923000	27927000	you suck at Skyrim
27927000	27931000	when you're gonna finish it oh oh you've got me
27931000	27935000	oh tell me how bad I am at the RDA side oh
27935000	27939000	oh you've got me I can't believe it right I should probably drink my tea and then we'll jump back
27939000	27943000	into Skyrim that's right the tunes are on tunes are on
27943000	27947000	mm okay I'm hydrating I'm hydrating
27947000	27951000	mm-hmm
27951000	27955000	mm-hmm
27955000	27959000	she doesn't even know how to chase the RDA oh you've got me I didn't know to put the
27959000	27963000	grenade launcher on oh who would have thought
27963000	27967000	a grenade launcher
27967000	27971000	I can't believe it I'm being I'm being dunked on
27971000	27975000	ah
27975000	27979000	I would probably say the thing that would genuinely upset me the most
27979000	27983000	is if someone sent me something nasty about the daughters
27983000	27987000	and obviously if that starts appearing in the inbox
27987000	27991000	I know it's like not to pay heed but it's probably the worst thing I can
27991000	27995000	imagine but I would then again it was like well you're subjecting me to
27995000	27999000	not them so yeah
27999000	28003000	that's what it is
28003000	28007000	I like how she goes idle she hitting my eyes
28007000	28011000	well it's actually for hunting
28011000	28015000	but I think it can be used for a distraction
28015000	28019000	as well before I ink on you I just ink on you and run away like what you're gonna do
28019000	28023000	about it literally before you can even react I'm already gone
28023000	28027000	eh
28027000	28031000	do you ever play a follow game do you go for stats or stay list oh stats
28031000	28035000	I absolutely cannot for the life of me
28035000	28039000	by the pope
28039000	28043000	no way miss Morgan
28043000	28047000	that's hilarious that's hilarious
28047000	28051000	congrats on getting back hopefully work went
28051000	28055000	well and it wasn't too painful or perishing that's absolutely
28055000	28059000	hilarious thank you for the tip
28059000	28063000	inks on you leaves refuses to elaborate like an absolute
28063000	28067000	chattel fish that's right chattel fish I'll take that title she
28067000	28071000	blasted on me and ran away what if I ink faster than you
28071000	28075000	one minute 56 I think beat that good luck like you
28075000	28079000	can't you literally can't beat that record I'm sorry
28079000	28083000	okay I finished
28083000	28087000	okay right let's see about actually getting oh wait no I was
28087000	28091000	in Skyrim but I need to turn my controller on
28091000	28095000	strongy go to sleep
28095000	28099000	strongy no I'm gonna sneeze I'm gonna sneeze
28099000	28103000	okay there we go
28103000	28107000	right where are we heading I need to get a letter
28107000	28111000	so I'm going to do some sight first thing
28111000	28115000	my ears oh sorry I forgot I'm allowed to sneeze
28115000	28119000	my apologies hopefully that wasn't too bad
28119000	28123000	do you like being a black sniff no I want to
28123000	28127000	sell what have you got for sale
28127000	28131000	if I could give you a tissue oh no no I just wiped my snot on your hoodie
28131000	28135000	I don't need a tissue just give me your hoodie don't be shy
28135000	28139000	give me your hoodie give me your hoodie bring it over
28139000	28143000	right I'm not gonna sell that that's silly
28143000	28147000	alright just use my sleeve she certainly started my thing
28147000	28151000	I lost my twin sister a while back
28151000	28155000	how did you manage to finish that early
28155000	28159000	mmm you know
28159000	28163000	guys aren't the only one that might have a bit of the
28163000	28167000	preem
28167000	28171000	I'm a bit of a fiend for it
28171000	28175000	so
28175000	28179000	it is what it is I can't get this quest started
28179000	28183000	don't want to do that one retrieve the
