start	end	text
31529400	31531400	Oh, my!
31531400	31533400	God, man!
31535400	31537400	Yay, we did it!
31537400	31539400	Let's go!
31539400	31541400	Oh, I'm so glad that's over with.
31541400	31543400	Let's move on to the next one.
31543400	31545400	Yippee!
31545400	31547400	Yeah, and they're already showing me.
31547400	31549400	Alright, we'll teleport.
31549400	31551400	GG, easy.
31551400	31553400	I keep forgetting that I'm not as tall
31553400	31555400	as Navi, so I can't just, like, jump
31555400	31557400	it. Oh, well, I
31557400	31559400	didn't need to go on that, so, sure, whatever.
31559400	31561400	We did it!
31561400	31563400	That was awful.
31563400	31565400	That was awful.
31565400	31567400	You don't even pick
31567400	31569400	the difficulty in this thing.
31569400	31571400	My controller is literally dripping with sweat.
31571400	31573400	I thought you loved having autism.
31573400	31575400	It's such a nice little fun treat on the side, isn't it?
31575400	31577400	Not.
31577400	31579400	Oh, and I get to do one more.
31579400	31581400	The protection prayer made me think
31581400	31583400	this was a runescape stream for a second.
31583400	31585400	Yeah, literally.
31587400	31589400	If I could cast it.
31589400	31591400	Oh.
31595400	31597400	Is there a donation? Did I miss a donation?
31597400	31599400	I think it's working.
31599400	31601400	I don't know. Someone said they couldn't, but then
31601400	31603400	I think a few more donations came
31603400	31605400	after that, so I don't know
31605400	31607400	if it's messing up on
31607400	31609400	Firefox or things are just not happy.
31609400	31611400	Don't worry about it
31611400	31613400	if it's not working.
31615400	31617400	Oh, sorry.
31617400	31619400	I just...
31619400	31621400	I just choked on that.
31621400	31623400	Did you plane?
31623400	31625400	Take a scorpion and report to the
31625400	31627400	last commander.
31629400	31631400	Let's try it.
31635400	31637400	You'll read it later.
31637400	31639400	I just sent one a bit ago.
31639400	31641400	I don't see it.
31641400	31643400	You're not the only one to say
31643400	31645400	that you've sent a thingy, but it's not came
31645400	31647400	through. I don't know why.
31647400	31649400	The last one I see
31649400	31651400	is from TinySpiny.
31651400	31653400	It says I've returned from the job.
31655400	31657400	Wait, did it actually not go through?
31657400	31659400	I don't want you to don't know if it's not
31659400	31661400	showing up, seriously, though.
31661400	31663400	Like, if it's not showing up, don't.
31663400	31665400	Um...
31665400	31667400	What was going on?
31667400	31669400	Where the heck?
31669400	31671400	What were you not supposed to go on?
31671400	31673400	Can I just fly through that?
31673400	31675400	Oh, no, I have to fly through the gap.
31675400	31677400	I can already tell.
31677400	31679400	The last commander
31679400	31681400	sends promising.
31681400	31683400	I f***ing hope so.
31683400	31685400	The RDA said
31685400	31687400	it's been an experience,
31687400	31689400	but I'm not sure
31689400	31691400	it's been one for...
31691400	31693400	Yeah, okay.
31693400	31695400	Yeah, yeah.
31697400	31699400	Let's just break through the rocks, don't mind me.
31699400	31701400	Don't worry, mom's happy to support my local calm fish.
31703400	31705400	I know I wouldn't display though.
31705400	31707400	Where am I going?
31707400	31709400	Just a little to the right.
31709400	31711400	Oh, my goodness, Bolly.
31711400	31713400	Okay, there's the helipad
31713400	31715400	that I'm supposed to land on.
31715400	31717400	Make it nice and easy for me.
31717400	31719400	Oop, oop. A little cheeky crash land in there,
31719400	31721400	don't mind me.
31721400	31723400	Is this not it?
31725400	31727400	Looks like it.
31727400	31729400	At least when it's over, you can see
31729400	31731400	you've finally completed the game.
31731400	31733400	Honestly, it's been fun,
31733400	31735400	but there's a reason my Tism
31735400	31737400	didn't attach on this game too much
31737400	31739400	because there's quite a few things like that.
31739400	31741400	That was killing me.
31741400	31743400	Hey, last one.
31745400	31747400	Oh.
31751400	31753400	The only reason I could even win that
31753400	31755400	last fight is because I managed
31755400	31757400	to cheat that Thanotaur.
31757400	31759400	I can't imagine if I would even get past that
31759400	31761400	if that Thanotaur didn't get caught in the road.
31761400	31763400	I'm sorry.
31763400	31765400	I said that wrong.
31767400	31769400	Oh.
31771400	31773400	Am I allowed to slide to get there?
31773400	31775400	Or is it a mix?
31775400	31777400	If I give a mix, I'll take a mix
31777400	31779400	if it's giving me a mix.
31779400	31781400	Then you can play the domination minigame.
31781400	31783400	I like on the Navi side.
31783400	31785400	I've never played it on this side.
31789400	31791400	Alrighty.
31791400	31793400	If I take a right, then everything
31793400	31795400	shall be alright.
31795400	31797400	Let's hope this last one.
31797400	31799400	Strony, you seem sleepy.
31799400	31801400	I hope you're having fun.
31801400	31803400	Yeah, I'm having fun. I know I sound like
31803400	31805400	that's if I punch.
31805400	31807400	I'm getting spawned
31807400	31809400	by a freaking plant.
31809400	31811400	I'm enjoying it.
31811400	31813400	It's just because I've never played it before
31813400	31815400	and
31815400	31817400	I just did not expect
31817400	31819400	at all how unbelievably hard it was.
31819400	31821400	For example, there's RDA soldiers
31821400	31823400	literally getting
31823400	31825400	messed up by these
31825400	31827400	plants and they're just letting it
31827400	31829400	happen and it's just like
31829400	31831400	I had no idea they would make it
31831400	31833400	so hard if I was going to be...
31833400	31835400	Because the Navi side, honestly, you can just ignore
31835400	31837400	everything, but when you're a wee
31837400	31839400	human, you actually can't ignore
31839400	31841400	everything or else you're like a big doo-doo.
31843400	31845400	I mean, it's not that easy.
31845400	31847400	It really is.
31853400	31855400	I'm hoping I do
31855400	31857400	get a good night's sleep soon because
31857400	31859400	it's really hard to be creative and do
31859400	31861400	ASMR collabs like coming up with scripts
31861400	31863400	when I've literally got like no thoughts
31863400	31865400	of doing ASMR collabs.
31873400	31875400	I'm actually going to
31875400	31877400	pick that up because
31877400	31879400	they're too valuable.
31879400	31881400	Wait, I can't even go up one more.
31883400	31885400	Okay, I need to climb like one foot.
31887400	31889400	RDA side to real
31889400	31891400	sad. I hope you're doing a good night's
31891400	31893400	sleep. Yeah, I'm like
31893400	31895400	I've not had a decent
31895400	31897400	one in quite a while. Oh my
31897400	31899400	god, there's so many of them.
31899400	31901400	Okay, that was good. I like
31901400	31903400	that. I think it's heritage that fast
31903400	31905400	like all the time, that'd be great.
31907400	31909400	Oh, see, when it
31909400	31911400	miss...
31911400	31913400	When it misses, it really
31913400	31915400	bothers me.
31917400	31919400	Oh, I'm just going to biz. I don't know.
31919400	31921400	There's enemies everywhere.
31925400	31927400	Oh, I can hear one right behind me.
31927400	31929400	I'm going to try and claim this before
31929400	31931400	default. Get some rest.
31931400	31933400	I will get some good rest. I don't know
31933400	31935400	what my stream is tomorrow. I can't remember.
31935400	31937400	Is it ASMR?
31939400	31941400	Or is that a small game?
31943400	31945400	I think it goes ASMR
31945400	31947400	sweets.
31947400	31949400	Oh, this is a boss fight.
31949400	31951400	Yeah, I'm already getting ruled. Oh, I'm already
31951400	31953400	getting ruled by boss. Okay,
31953400	31955400	this is what I can't stand.
31955400	31957400	I'm about to go do a boss fight
31957400	31959400	and there's like a billion rub.
31959400	31961400	Nah, nah, come on,
31961400	31963400	mate.
31963400	31965400	Yeah, this is getting
31965400	31967400	ridiculous.
31967400	31969400	Yeah, yeah, yeah, yeah.
31969400	31971400	Thank goodness I was picking up my RDA
31971400	31973400	things.
31973400	31975400	Whoa.
31977400	31979400	No, no, you're so dead.
31979400	31981400	Get that.
31981400	31983400	Right, a spell of protection, spell
31983400	31985400	of invincibility, because
31985400	31987400	what the actual
31989400	31991400	bro, you're going to need to let
31991400	31993400	I'm dead
31995400	31997400	I need a breather.
31999400	32001400	I literally need a health breather.
32001400	32003400	The AI can
32003400	32005400	freaking see me.
32005400	32007400	Mm-hmm.
32007400	32009400	Yeah.
32009400	32011400	She literally won't go down
32011400	32013400	because she keeps activating all of her abilities.
32013400	32015400	This is ridiculous.
32019400	32021400	Right, so they're
32023400	32025400	Okay.
32027400	32029400	Bro, you're just stun-locking me.
32031400	32033400	I literally can't get close enough.
32035400	32037400	Yeah, how do you
32037400	32039400	like being fucking stun-locked?
32039400	32041400	Oh, fuck!
32041400	32043400	Just infinite
32043400	32045400	spawn after
32045400	32047400	spot, so get the fucking moab out, honestly.
32047400	32049400	What the
32049400	32051400	fucking is this shit, honestly?
32057400	32059400	Uh, have I activated it?
32059400	32061400	Hello? Stun it?
32065400	32067400	Lovely.
32067400	32069400	Mm, let me analize.
32069400	32071400	That did a sweet fuck all.
32071400	32073400	Right, lovely, lovely.
32073400	32075400	Don't ever show your fucking hideous face again.
32075400	32077400	That was what bloody waste that was.
32077400	32079400	Uh, right, that's the best I got.
32079400	32081400	Berserk.
32081400	32083400	Berserk's literally the best I got.
32083400	32085400	And I get
32085400	32087400	stunned the moment I use it.
32091400	32093400	Bro, I need to put
32093400	32095400	I need to put a little invisible on
32095400	32097400	so I can literally heal in time.
32097400	32099400	Yeah.
32099400	32101400	And get stunned the millisecond.
32105400	32107400	This is why
32107400	32109400	I don't play read games on stream
32109400	32111400	because I literally can't even handle a normal game.
32113400	32115400	Yeah, and then invisible again,
32115400	32117400	so I can't get them the entire time they're shooting at me
32117400	32119400	and then stun, and stun, and stun,
32119400	32121400	and stun, and stun, and stun.
32121400	32123400	Okay, we get it, we get it, we get it, we get it, we get it.
32123400	32125400	Stun. We love a good stun, we'll
32125400	32127400	yep, and then, yep,
32127400	32129400	and then into stun, right, what their ability
32129400	32131400	you literally just used
32131400	32133400	that one so you don't even have a cooldown
32133400	32135400	at all. Oh, and then
32135400	32137400	in comes your buddies, in comes
32137400	32139400	yeah, and then your buddy uses their ability
32139400	32141400	and then I'm a way
32141400	32143400	wasting ammo yet again
32143400	32145400	on not the freaking boss.
32147400	32149400	You're gonna need to get a break,
32149400	32151400	so you're gonna need, again, a straight to ability
32151400	32153400	can't, need to wait, need to wait.
32157400	32159400	Again, straight to ability,
32159400	32161400	fucking infinite buddy.
