start	end	text
29301540	29303540	hi quality yapping stream from sheebie
29303540	29305540	that's what I like to see baby
29307540	29309540	we are
29309540	29311540	interrogating three people we're to perish
29311540	29313540	one of them to fulfill a contract
29313540	29315540	with someone paid to have you killed
29315540	29317540	alia
29321540	29323540	it's alright
29323540	29325540	just tell me what I need to know
29325540	29327540	I'm a woman living in Skyrim
29327540	29329540	with six children and no husband
29329540	29331540	I don't have the time or the patience to be
29331540	29333540	six children
29333540	29335540	it's me
29335540	29337540	wait no five children
29337540	29339540	dang it
29339540	29341540	okay
29341540	29343540	hmm
29343540	29345540	and you
29345540	29347540	hi yo
29347540	29349540	hi sheebie
29349540	29351540	we're currently doing the dark brotherhood quest
29351540	29353540	maybe you are your own child
29357540	29359540	obtainer of goods
29361540	29363540	why would you admit that
29369540	29371540	and would someone pay to have you killed
29371540	29373540	Vasha
29377540	29379540	come on you can tell me we're all friends
29379540	29381540	here
29395540	29397540	this reminds me of my dungeon
29397540	29399540	this place reminds me of the dungeon
29399540	29401540	the blood everywhere and all the cages
29401540	29403540	and things
29403540	29405540	right if you don't know
29405540	29407540	who to perish
29407540	29409540	I'm gonna show you a trick
29413540	29415540	wait am I being dumb
29417540	29419540	doesn't that normally cast a path
29419540	29421540	am I going crazy
29425540	29427540	does that not
29429540	29431540	wait I could have sworn if you did that
29431540	29433540	it leads to the guy
29437540	29439540	turn around
29439540	29441540	oh it's just telling me
29441540	29443540	wait is that because
29443540	29445540	hold on hold on
29445540	29447540	hold on hold the
29447540	29449540	phone hold it right now in your hand
29449540	29451540	hold it in your hand right now right now hold
29451540	29453540	pause
29453540	29455540	there
29455540	29457540	that's how you know who you're supposed to kill
29457540	29459540	now it doesn't actually matter who you kill
29461540	29463540	as long as someone perishes
29463540	29465540	but there you go
29467540	29469540	that's how you know who you're supposed to perish
29477540	29479540	remain silent
29479540	29481540	we know we did right
29485540	29487540	it is in my hand
29493540	29495540	you could perish Astrid
29495540	29497540	oh no so I'm free to go
29499540	29501540	I'm free to go
29509540	29511540	um
29525540	29527540	it's just beneath the road
29527540	29529540	hidden from view
29529540	29531540	when questioned by the black door
29531540	29533540	silence my brother
29533540	29535540	silence my brother
29537540	29539540	I'll see you at home
29539540	29541540	Curious Astrid Curie
29541540	29543540	oh Lydia you're not supposed to be in here
29543540	29545540	more like Lydia
29545540	29547540	I'm sorry
29547540	29549540	I know I said I was gonna read in a mercy
29549540	29551540	and I really want to
29551540	29553540	I really do but I'm really into the dark brotherhood quest
29553540	29555540	oh there's enemies nearby hold on
29555540	29557540	if it doesn't even be up I'll do it
29557540	29559540	identify yourself
29559540	29561540	scanning
29561540	29563540	area
29563540	29565540	say that again please
29565540	29567540	just more slowly
29567540	29569540	wait what did I say
29569540	29571540	I forgot Lydia was waiting outside so you didn't have to enter
29573540	29575540	can I travel
29577540	29579540	now you got Falkreath
29579540	29581540	there we go
29581540	29583540	don't forget to raise your voice
29583540	29585540	mercy stream doesn't start for
29585540	29587540	50 minutes right speed run right at school
29587540	29589540	are you squidding me right now
29589540	29591540	by the pope
29591540	29593540	could I get an ever elusive strongy good girl
29593540	29595540	please
29595540	29597540	oh no you're oh I feel embarrassed though
29597540	29599540	I'm like oh my voice isn't good enough for that
29601540	29603540	good girl
29603540	29605540	oh it's weird hearing in my Scottish
29605540	29607540	voice
29607540	29609540	you're a good girl oh I'm
29609540	29611540	embarrassed what the heck
29611540	29613540	thank you for the tip Ms. Morgan
29615540	29617540	oh my god wait
29617540	29619540	right
29621540	29623540	who's a good girl oh my voice
29623540	29625540	cracked nah this is cringe hold on
29625540	29627540	hold on
29627540	29629540	who's a good girl
29629540	29631540	it's you isn't it
29631540	29633540	yes
29633540	29635540	so it's time for your reward
29635540	29637540	there's this freak
29637540	29639540	there's this freak
29639540	29641540	silence
29641540	29643540	silence my brother
29647540	29649540	thank you
29649540	29651540	I'm like guess who's me
29651540	29653540	I'm the girl
29653540	29655540	I'm like oh god
29655540	29657540	I'm like oh it really
29657540	29659540	really appealed to the girl before now you're getting me all embarrassed
29659540	29661540	what the heck
29661540	29663540	that's the kickoff no this is my first time
29663540	29665540	my first time
29667540	29669540	emmy greeting pin pals
29669540	29671540	so what happens now astrid
29671540	29673540	I feel girly
29673540	29675540	oh yeah you feel girly
29679540	29681540	should we go ahead with the EOE that's in
29681540	29683540	you took her first
29685540	29687540	oh I like that
29689540	29691540	I'm honored to be a part of the family
29691540	29693540	astrid
29697540	29699540	we're about to meet the gang
29701540	29703540	the girlies are winning this one tonight
29711540	29713540	I forgot about this part of the
29713540	29715540	brotherhood quest line
29721540	29723540	we have to basically
29723540	29725540	oh
29729540	29731540	may it serve your
29731540	29733540	endeavour
29733540	29735540	do filter requests
29739540	29741540	I think
29741540	29743540	right let me go say hi
29743540	29745540	me and the boys
29745540	29747540	hello
29751540	29753540	hey wait here we go
29753540	29755540	oh you're such a pretty little girl
29755540	29757540	with a sweetie like a sweetie
29757540	29759540	oh yes
29759540	29761540	how about some chocolate
29761540	29763540	oh yes please kind sir
29763540	29765540	my mom and papa left me all alone
29765540	29767540	and I'm so very hungry
29767540	29769540	I know a shortcut to the candy shop
29769540	29771540	through the valley
29771540	29773540	oh yeah very good
29773540	29775540	very good
29775540	29777540	mine's dark down here
29777540	29779540	oh but you're so beautiful
29779540	29781540	such a lovely smile
29781540	29783540	yoji no
29787540	29789540	I'm not that tall
29789540	29791540	I'm not that short are you serious
29791540	29793540	you think I'm that small
29793540	29795540	compared to everyone
29799540	29801540	let me see the dark brotherhood can help me
29801540	29803540	oh the young and stupid
29803540	29805540	always mocking the experience
29805540	29807540	in the world
29807540	29809540	my contract went very well
29809540	29811540	try to do spell
29811540	29813540	I'm upset at the wrong way around
29813540	29815540	young boy me
29815540	29817540	came this close to turning
29817540	29819540	that priest inside out
29819540	29821540	damn messy
29821540	29823540	what of your latest
29823540	29825540	something about a kajii
29825540	29827540	merchant woman
29827540	29829540	oh I think
29829540	29831540	Douglas is a little pretty
29831540	29833540	how adorable
29835540	29837540	haha group bullying
29837540	29839540	you can't ever escape bullies
29839540	29841540	even in the workplace
29841540	29843540	haha
29849540	29851540	I think emi would not be
29851540	29853540	on scale in styrene
29855540	29857540	haha
29857540	29859540	workplace bullying
29859540	29861540	I can't wait to have to go to HR
29861540	29863540	and report all of that
29863540	29865540	enemy where did pearl learned
29865540	29867540	pearl kill mark of death
29873540	29875540	dwindling dysfunction
29875540	29877540	a little family
29879540	29881540	toxic work environment
29881540	29883540	love
29883540	29885540	you will hear even more
29885540	29887540	I assure you
29887540	29889540	I wish I had one
29889540	29891540	I'm sorry I don't
29891540	29893540	I'm sorry I lied to you Nazim
29899540	29901540	Astra said you got some work for me
29901540	29903540	did she now
29903540	29905540	nah haha
29907540	29909540	loin cloth sniff
29909540	29911540	and more
29911540	29913540	dribbling in from time to time
29913540	29915540	I'll assign them to
29915540	29917540	you have one
29917540	29919540	completed at your leisure
29919540	29921540	since simple enough
29921540	29923540	it is
29923540	29925540	these aren't particularly glamorous assassinations
29925540	29927540	I'll be honest
29927540	29929540	don't pay much either
29929540	29931540	but they'll keep you busy
29931540	29933540	just do them as you're able
29933540	29935540	there's no real time limit
29935540	29937540	the targets aren't going anywhere
29937540	29939540	the targets
29939540	29941540	aren't going anywhere
29947540	29949540	okay
29951540	29953540	so what now
